date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2021-06-24,600438,32.13,34.78,34.78,31.25,1855201,7057777408.0,11.3,11.37,3.55,4.12
2021-06-25,600438,34.78,34.43,35.19,33.78,1215779,4751427328.0,4.05,-1.01,-0.35,2.7
2021-06-28,600438,35.13,36.74,37.53,34.63,1521471,6185312768.0,8.42,6.71,2.31,3.38
2021-06-29,600438,37.33,38.58,38.83,36.83,1496228,6392950016.0,5.44,5.01,1.84,3.32
2021-06-30,600438,37.83,38.6,39.57,37.03,1072791,4626612992.0,6.58,0.05,0.02,2.38
2021-07-01,600438,40.04,38.53,40.7,38.49,1352496,5999991808.0,5.73,-0.18,-0.07,3.0
2021-07-02,600438,37.74,37.3,39.43,37.17,1508226,6493263616.0,5.87,-3.19,-1.23,3.35
2021-07-05,600438,38.33,37.93,38.49,36.96,1072438,4549896960.0,4.1,1.69,0.63,2.38
2021-07-06,600438,38.15,35.91,38.15,35.04,1321626,5409156352.0,8.2,-5.33,-2.02,2.94
2021-07-07,600438,35.78,37.63,38.08,35.19,1179014,4920051200.0,8.05,4.79,1.72,2.62
2021-07-08,600438,37.64,36.36,37.93,36.24,1141053,4760467712.0,4.49,-3.37,-1.27,2.53
2021-07-09,600438,36.21,36.8,37.18,34.73,1021918,4153296736.0,6.74,1.21,0.44,2.27
2021-07-12,600438,37.23,36.09,37.28,35.98,1214979,5005100544.0,3.53,-1.93,-0.71,2.7
2021-07-13,600438,36.99,37.9,38.33,36.08,1468523,6182832640.0,6.23,5.02,1.81,3.26
2021-07-14,600438,37.9,35.55,37.9,35.25,1347382,5495550976.0,6.99,-6.2,-2.35,2.99
2021-07-15,600438,34.85,35.76,36.2,33.93,1220658,4862966528.0,6.39,0.59,0.21,2.71
2021-07-16,600438,35.33,34.03,35.52,34.02,1029398,4053825632.0,4.19,-4.84,-1.73,2.29
2021-07-19,600438,33.98,34.82,35.64,33.83,770186,3046033600.0,5.32,2.32,0.79,1.71
2021-07-20,600438,34.33,35.02,35.39,34.13,594124,2353444896.0,3.62,0.57,0.2,1.32
2021-07-21,600438,35.16,38.99,38.99,35.13,1842790,7778055936.0,11.02,11.34,3.97,4.09
2021-07-22,600438,40.13,39.72,40.83,38.43,1966193,8701403904.0,6.16,1.87,0.73,4.37
2021-07-23,600438,39.32,38.87,40.38,38.48,1117864,4909359360.0,4.78,-2.14,-0.85,2.48
2021-07-26,600438,38.78,38.35,40.02,36.81,1252203,5427983616.0,8.26,-1.34,-0.52,2.78
2021-07-27,600438,38.33,37.38,41.21,37.18,1465723,6472174336.0,10.51,-2.53,-0.97,3.26
2021-07-28,600438,36.83,36.67,38.08,35.03,1030141,4263296000.0,8.16,-1.9,-0.71,2.29
2021-07-29,600438,37.39,39.13,39.18,36.69,1295087,5531895040.0,6.79,6.71,2.46,2.88
2021-07-30,600438,38.33,38.55,40.19,38.07,1217017,5320628224.0,5.42,-1.48,-0.58,2.7
2021-08-02,600438,38.48,41.19,42.03,38.33,1642613,7469660160.0,9.6,6.85,2.64,3.65
2021-08-03,600438,41.18,41.08,41.87,39.34,1141177,5190312192.0,6.14,-0.27,-0.11,2.54
2021-08-04,600438,41.08,45.66,45.66,40.98,1826947,8970240512.0,11.39,11.15,4.58,4.06
2021-08-05,600438,45.33,46.6,47.69,44.75,1692235,8643112960.0,6.44,2.06,0.94,3.76
2021-08-06,600438,46.6,46.02,48.02,45.33,1015751,5180781312.0,5.77,-1.24,-0.58,2.26
2021-08-09,600438,45.36,44.85,46.01,42.96,993976,4866385920.0,6.63,-2.54,-1.17,2.21
2021-08-10,600438,44.63,44.63,46.21,43.2,951038,4688953344.0,6.71,-0.49,-0.22,2.11
2021-08-11,600438,44.29,42.51,44.62,41.77,1298336,6187291904.0,6.39,-4.75,-2.12,2.88
2021-08-12,600438,42.43,43.02,43.2,40.83,1170448,5454243072.0,5.58,1.2,0.51,2.6
2021-08-13,600438,41.94,41.43,42.79,41.3,840240,3905279040.0,3.46,-3.7,-1.59,1.87
2021-08-16,600438,40.63,42.33,43.19,40.41,950873,4471201536.0,6.71,2.17,0.9,2.11
2021-08-17,600438,42.33,43.3,44.63,42.33,1119810,5416113408.0,5.43,2.29,0.97,2.49
2021-08-18,600438,44.03,42.78,45.07,42.23,1138419,5499303936.0,6.56,-1.2,-0.52,2.53
2021-08-19,600438,42.78,44.35,44.71,41.83,976887,4735271680.0,6.73,3.67,1.57,2.17
2021-08-20,600438,44.33,44.29,44.82,42.83,797957,3852917136.0,4.49,-0.14,-0.06,1.77
2021-08-23,600438,44.63,45.76,46.28,42.83,1079384,5311889408.0,7.79,3.32,1.47,2.4
2021-08-24,600438,45.47,46.03,48.72,45.35,1061940,5490014464.0,7.36,0.59,0.27,2.36
2021-08-25,600438,46.31,49.97,50.83,45.83,1525627,8089135872.0,10.86,8.56,3.94,3.39
2021-08-26,600438,49.43,49.52,50.79,48.96,952543,5202745600.0,3.66,-0.9,-0.45,2.12
2021-08-27,600438,48.92,52.7,54.41,48.64,1358606,7730604032.0,11.65,6.42,3.18,3.02
2021-08-30,600438,53.21,55.82,57.65,53.03,1511840,9097956096.0,8.77,5.92,3.12,3.36
2021-08-31,600438,55.19,56.33,56.94,54.02,1047082,6305525760.0,5.23,0.91,0.51,2.33
2021-09-01,600438,56.35,51.68,56.93,50.23,1487917,8490754304.0,11.89,-8.25,-4.65,3.31
2021-09-02,600438,52.33,57.23,57.23,52.33,1228360,7330539520.0,9.48,10.74,5.55,2.73
2021-09-03,600438,56.33,53.88,58.1,52.55,1209525,7201934336.0,9.7,-5.85,-3.35,2.69
2021-09-06,600438,54.21,50.98,54.21,48.43,1162349,6406516736.0,10.73,-5.38,-2.9,2.58
2021-09-07,600438,50.98,52.51,52.92,50.03,754675,4256096512.0,5.67,3.0,1.53,1.68
2021-09-08,600438,52.33,50.45,53.57,49.84,789843,4397243136.0,7.1,-3.92,-2.06,1.75
2021-09-09,600438,50.48,52.24,52.56,50.01,678386,3785374704.0,5.05,3.55,1.79,1.51
2021-09-10,600438,51.44,53.98,54.31,50.91,860683,4934804992.0,6.51,3.33,1.74,1.91
2021-09-13,600438,53.35,50.79,54.11,50.37,918060,5174621952.0,6.93,-5.91,-3.19,2.04
2021-09-14,600438,49.35,47.3,49.52,46.33,1447578,7598073344.0,6.28,-6.87,-3.49,3.22
2021-09-15,600438,47.83,48.34,48.93,47.34,767698,4055997216.0,3.36,2.2,1.04,1.71
2021-09-16,600438,48.39,44.83,48.72,44.83,1211481,6149634304.0,8.05,-7.26,-3.51,2.69
2021-09-17,600438,46.16,44.75,46.3,43.02,1053378,5143945728.0,7.32,-0.18,-0.08,2.34
2021-09-22,600438,44.26,44.43,45.81,43.53,591986,2929262416.0,5.09,-0.72,-0.32,1.32
2021-09-23,600438,45.4,44.53,46.82,44.38,748373,3754043152.0,5.49,0.23,0.1,1.66
2021-09-24,600438,44.43,46.18,47.43,43.47,999498,5060955392.0,8.89,3.71,1.65,2.22
2021-09-27,600438,46.53,45.48,46.82,43.79,849157,4247427408.0,6.56,-1.52,-0.7,1.89
2021-09-28,600438,45.48,44.79,46.52,44.43,519795,2594399088.0,4.6,-1.52,-0.69,1.15
2021-09-29,600438,44.03,45.59,46.3,43.83,634914,3184862032.0,5.51,1.79,0.8,1.41
2021-09-30,600438,45.52,46.27,47.17,44.74,610674,3100347152.0,5.33,1.49,0.68,1.36
2021-10-08,600438,47.9,45.79,48.32,44.61,650270,3291649360.0,8.02,-1.04,-0.48,1.44
2021-10-11,600438,45.63,46.84,47.83,45.43,622876,3208189680.0,5.24,2.29,1.05,1.38
2021-10-12,600438,46.93,48.06,48.2,46.4,647609,3365114000.0,3.84,2.6,1.22,1.44
2021-10-13,600438,48.09,50.23,50.78,47.65,765628,4159699344.0,6.51,4.52,2.17,1.7
2021-10-14,600438,49.93,49.7,51.58,49.08,664998,3653209392.0,4.98,-1.06,-0.53,1.48
2021-10-15,600438,49.5,51.23,51.63,48.94,595110,3305041584.0,5.41,3.08,1.53,1.32
2021-10-18,600438,51.82,51.14,52.05,49.53,615537,3408063296.0,4.92,-0.18,-0.09,1.37
2021-10-19,600438,50.61,49.22,51.33,49.21,642609,3492130352.0,4.15,-3.75,-1.92,1.43
2021-10-20,600438,49.13,49.88,51.31,49.07,677077,3732464512.0,4.55,1.34,0.66,1.5
2021-10-21,600438,49.83,49.26,50.18,48.65,444682,2399211216.0,3.07,-1.24,-0.62,0.99
2021-10-22,600438,49.73,49.95,51.06,49.1,446318,2441694288.0,3.98,1.4,0.69,0.99
2021-10-25,600438,50.13,52.33,52.81,50.13,827210,4682937344.0,5.37,4.76,2.38,1.84
2021-10-26,600438,52.53,51.45,52.71,50.73,620132,3472044128.0,3.78,-1.68,-0.88,1.38
2021-10-27,600438,51.84,51.88,52.61,51.13,617211,3493270800.0,2.88,0.84,0.43,1.37
2021-10-28,600438,51.51,50.77,51.86,49.93,580234,3231451376.0,3.72,-2.14,-1.11,1.29
2021-10-29,600438,50.93,52.56,52.74,48.94,943403,5249457408.0,7.48,3.53,1.79,2.1
2021-11-01,600438,51.83,50.33,52.2,49.73,902601,5033122560.0,4.7,-4.24,-2.23,2.01
2021-11-02,600438,49.63,46.65,49.99,46.45,1054067,5570250240.0,7.03,-7.31,-3.68,2.34
2021-11-03,600438,45.63,46.8,47.57,45.62,698762,3594614896.0,4.18,0.32,0.15,1.55
2021-11-04,600438,47.36,48.03,48.89,46.43,713514,3756735648.0,5.26,2.63,1.23,1.59
2021-11-05,600438,48.14,45.38,48.14,45.33,839716,4256636032.0,5.85,-5.52,-2.65,1.87
2021-11-08,600438,45.05,45.73,46.33,44.75,442071,2225318416.0,3.48,0.77,0.35,0.98
2021-11-09,600438,46.63,45.81,47.4,45.58,503243,2565158080.0,3.98,0.17,0.08,1.12
2021-11-10,600438,45.72,44.03,46.03,43.13,896282,4366657792.0,6.33,-3.89,-1.78,1.99
2021-11-11,600438,44.13,44.23,44.83,43.8,483937,2371874240.0,2.34,0.45,0.2,1.08
2021-11-12,600438,44.33,44.81,45.23,44.33,421993,2089936496.0,2.03,1.31,0.58,0.94
2021-11-15,600438,45.04,43.66,45.04,43.35,412782,2000526640.0,3.77,-2.57,-1.15,0.92
2021-11-16,600438,43.5,43.97,44.13,43.15,314828,1524284528.0,2.24,0.71,0.31,0.7
2021-11-17,600438,44.05,45.53,45.53,43.83,579162,2867432544.0,3.87,3.55,1.56,1.29
2021-11-18,600438,45.53,44.74,45.53,44.14,355522,1754778608.0,3.05,-1.74,-0.79,0.79
2021-11-19,600438,44.68,44.26,45.03,43.33,544852,2653380480.0,3.8,-1.07,-0.48,1.21
2021-11-22,600438,43.83,44.55,44.84,43.43,654939,3193761520.0,3.19,0.66,0.29,1.45
2021-11-23,600438,44.47,43.71,44.51,43.53,549866,2669802416.0,2.2,-1.89,-0.84,1.22
2021-11-24,600438,43.93,41.71,43.98,41.21,996949,4665246208.0,6.34,-4.58,-2.0,2.21
2021-11-25,600438,41.53,40.33,41.63,39.93,919484,4175244144.0,4.08,-3.31,-1.38,2.04
2021-11-26,600438,40.57,40.26,40.86,39.83,652006,2930537744.0,2.55,-0.17,-0.07,1.45
2021-11-29,600438,39.43,39.62,40.13,39.23,650735,2881004144.0,2.24,-1.59,-0.64,1.45
2021-11-30,600438,40.02,40.25,40.83,39.64,664517,2986126384.0,3.0,1.59,0.63,1.48
2021-12-01,600438,39.64,40.99,41.49,39.51,779443,3543940448.0,4.92,1.84,0.74,1.73
2021-12-02,600438,40.96,40.99,41.77,40.45,523674,2397298368.0,3.22,0.0,0.0,1.16
2021-12-03,600438,40.57,39.3,40.99,38.23,966986,4250850096.0,6.73,-4.12,-1.69,2.15
2021-12-06,600438,39.3,39.87,41.03,39.3,792925,3567449920.0,4.4,1.45,0.57,1.76
2021-12-07,600438,40.52,40.31,40.65,39.43,462919,2066870832.0,3.06,1.1,0.44,1.03
2021-12-08,600438,40.33,41.78,42.42,39.93,928431,4277820400.0,6.18,3.65,1.47,2.06
2021-12-09,600438,41.73,41.89,42.32,41.23,593760,2766020368.0,2.61,0.26,0.11,1.32
2021-12-10,600438,41.73,43.76,44.21,41.52,937082,4514690816.0,6.42,4.46,1.87,2.08
2021-12-13,600438,43.51,43.58,44.15,42.72,620361,2986546128.0,3.27,-0.41,-0.18,1.38
2021-12-14,600438,43.58,42.08,43.61,41.88,502371,2369773792.0,3.97,-3.44,-1.5,1.12
2021-12-15,600438,41.77,42.6,44.01,41.71,521074,2496375168.0,5.47,1.24,0.52,1.16
2021-12-16,600438,42.68,42.53,43.36,42.24,301488,1427180896.0,2.63,-0.16,-0.07,0.67
2021-12-17,600438,42.15,40.44,42.18,40.35,556302,2539817760.0,4.3,-4.91,-2.09,1.24
2021-12-20,600438,40.04,39.48,40.9,39.39,404164,1800264048.0,3.73,-2.37,-0.96,0.9
2021-12-21,600438,39.53,40.09,40.33,39.18,278699,1240036752.0,2.91,1.55,0.61,0.62
2021-12-22,600438,40.4,39.88,40.49,39.75,218191,975226848.0,1.85,-0.52,-0.21,0.48
2021-12-23,600438,39.83,39.39,40.03,39.13,324261,1432226288.0,2.26,-1.23,-0.49,0.72
2021-12-24,600438,39.68,36.6,39.8,36.58,844985,3545927264.0,8.17,-7.08,-2.79,1.88
2021-12-27,600438,36.33,35.68,36.51,34.57,768801,3081499504.0,5.3,-2.51,-0.92,1.71
2021-12-28,600438,35.44,36.6,36.83,35.18,585802,2375495408.0,4.62,2.58,0.92,1.3
2021-12-29,600438,36.42,37.54,38.04,36.23,669277,2802583648.0,4.95,2.57,0.94,1.49
2021-12-30,600438,37.34,37.43,38.52,37.15,587439,2499708768.0,3.65,-0.29,-0.11,1.3
2021-12-31,600438,38.26,40.29,41.41,38.26,1050943,4727491072.0,8.42,7.64,2.86,2.33
2022-01-04,600438,40.93,37.85,41.01,37.33,855329,3665824304.0,9.13,-6.06,-2.44,1.9
2022-01-05,600438,37.86,37.06,38.22,36.67,502743,2110149808.0,4.1,-2.09,-0.79,1.12
2022-01-06,600438,36.93,37.23,37.42,35.83,502662,2080192240.0,4.29,0.46,0.17,1.12
2022-01-07,600438,37.66,37.43,38.45,36.34,588403,2478574480.0,5.67,0.54,0.2,1.31
2022-01-10,600438,37.43,37.22,37.81,36.26,395077,1649806416.0,4.14,-0.56,-0.21,0.88
2022-01-11,600438,37.15,36.13,37.57,35.72,382412,1572818016.0,4.97,-2.93,-1.09,0.85
2022-01-12,600438,36.52,37.84,37.89,35.68,578119,2411480816.0,6.12,4.73,1.71,1.28
2022-01-13,600438,37.74,36.42,37.91,36.41,388476,1618473232.0,3.96,-3.75,-1.42,0.86
2022-01-14,600438,36.18,36.75,37.28,35.93,308416,1280142368.0,3.71,0.91,0.33,0.69
2022-01-17,600438,37.08,36.87,38.0,36.76,374334,1570361344.0,3.37,0.33,0.12,0.83
2022-01-18,600438,36.74,36.61,37.13,36.13,314340,1295431136.0,2.71,-0.71,-0.26,0.7
2022-01-19,600438,36.4,35.84,36.53,35.73,305891,1244154224.0,2.19,-2.1,-0.77,0.68
2022-01-20,600438,36.01,35.33,36.14,35.14,317484,1274090592.0,2.79,-1.42,-0.51,0.71
2022-01-21,600438,35.23,35.27,36.25,34.71,305708,1228861600.0,4.36,-0.17,-0.06,0.68
2022-01-24,600438,35.28,36.17,36.43,34.63,325697,1317554160.0,5.1,2.55,0.9,0.72
2022-01-25,600438,35.73,34.18,36.17,33.93,403311,1598384672.0,6.19,-5.5,-1.99,0.9
2022-01-26,600438,34.88,35.38,35.75,34.41,348582,1384136112.0,3.92,3.51,1.2,0.77
2022-01-27,600438,35.09,34.02,35.31,33.98,315664,1236830368.0,3.76,-3.84,-1.36,0.7
2022-01-28,600438,34.5,32.68,34.61,31.76,438092,1650789056.0,8.38,-3.94,-1.34,0.97
2022-02-07,600438,33.34,35.18,35.56,33.34,530271,2098664704.0,6.79,7.65,2.5,1.18
2022-02-08,600438,35.31,34.08,35.31,33.27,430513,1657460896.0,5.8,-3.13,-1.1,0.96
2022-02-09,600438,33.94,34.33,34.59,33.7,376570,1458256144.0,2.61,0.73,0.25,0.84
2022-02-10,600438,34.33,33.91,34.93,33.41,384785,1490612624.0,4.43,-1.22,-0.42,0.85
2022-02-11,600438,33.33,33.23,34.17,33.11,293693,1120940512.0,3.13,-2.01,-0.68,0.65
2022-02-14,600438,33.16,32.78,33.27,32.13,421023,1566708736.0,3.43,-1.35,-0.45,0.94
2022-02-15,600438,32.93,33.97,34.13,32.72,455493,1745011488.0,4.3,3.63,1.19,1.01
2022-02-16,600438,34.43,33.74,34.52,33.61,280886,1087486384.0,2.68,-0.68,-0.23,0.62
2022-02-17,600438,33.69,34.98,35.32,33.43,502620,1979816016.0,5.6,3.68,1.24,1.12
2022-02-18,600438,34.58,34.39,34.9,34.17,332289,1298747648.0,2.09,-1.69,-0.59,0.74
2022-02-21,600438,34.48,34.9,35.14,34.05,287546,1129099456.0,3.17,1.48,0.51,0.64
2022-02-22,600438,34.52,37.14,37.25,34.45,896810,3684142592.0,8.02,6.42,2.24,1.99
2022-02-23,600438,37.14,38.3,38.61,37.01,731090,3116132768.0,4.31,3.12,1.16,1.62
2022-02-24,600438,37.33,37.45,39.28,36.96,769100,3283467120.0,6.06,-2.22,-0.85,1.71
2022-02-25,600438,38.35,37.42,39.32,37.33,534036,2280536352.0,5.31,-0.08,-0.03,1.19
2022-02-28,600438,37.82,38.23,38.39,37.35,411317,1757165584.0,2.78,2.16,0.81,0.91
2022-03-01,600438,39.3,38.68,40.48,38.49,713201,3139452224.0,5.21,1.18,0.45,1.58
2022-03-02,600438,38.43,39.35,39.72,37.73,533875,2321383184.0,5.14,1.73,0.67,1.19
2022-03-03,600438,39.23,38.54,39.68,38.34,396520,1728037360.0,3.41,-2.06,-0.81,0.88
2022-03-04,600438,37.86,38.05,39.05,37.73,316176,1359036944.0,3.43,-1.27,-0.49,0.7
2022-03-07,600438,37.82,37.58,38.83,36.88,381958,1616976512.0,5.12,-1.24,-0.47,0.85
2022-03-08,600438,37.58,38.12,38.89,37.41,526544,2259434624.0,3.94,1.44,0.54,1.17
2022-03-09,600438,38.83,38.68,39.28,36.38,739886,3185143344.0,7.61,1.47,0.56,1.64
2022-03-10,600438,41.63,40.19,41.81,39.84,1140656,5188503808.0,5.09,3.9,1.51,2.53
2022-03-11,600438,39.39,40.88,40.96,39.2,712557,3203179120.0,4.38,1.72,0.69,1.58
2022-03-14,600438,40.33,39.35,41.01,39.34,476974,2137543856.0,4.09,-3.74,-1.53,1.06
2022-03-15,600438,38.77,39.3,40.79,38.13,716855,3176710944.0,6.76,-0.13,-0.05,1.59
2022-03-16,600438,40.03,40.93,40.99,38.09,770375,3426826048.0,7.38,4.15,1.63,1.71
2022-03-17,600438,41.21,40.0,41.83,39.83,762225,3453112768.0,4.89,-2.27,-0.93,1.69
2022-03-18,600438,39.53,39.63,39.99,38.78,350589,1543875792.0,3.03,-0.93,-0.37,0.78
2022-03-21,600438,39.53,40.11,40.48,39.12,391139,1748603392.0,3.43,1.21,0.48,0.87
2022-03-22,600438,40.73,40.03,41.18,39.32,530170,2380614656.0,4.64,-0.2,-0.08,1.18
2022-03-23,600438,40.48,39.39,40.51,39.2,352190,1568332112.0,3.27,-1.6,-0.64,0.78
2022-03-24,600438,38.95,37.69,38.97,37.44,535854,2279523856.0,3.88,-4.32,-1.7,1.19
2022-03-25,600438,37.93,36.62,38.27,36.61,372837,1563651488.0,4.4,-2.84,-1.07,0.83
2022-03-28,600438,37.23,38.53,39.18,36.93,651691,2799898672.0,6.14,5.22,1.91,1.45
2022-03-29,600438,38.61,38.93,40.27,38.27,503888,2211614000.0,5.19,1.04,0.4,1.12
2022-03-30,600438,39.32,40.02,40.13,38.34,498603,2200552512.0,4.6,2.8,1.09,1.11
2022-03-31,600438,39.44,38.02,39.71,37.84,484635,2093890496.0,4.67,-5.0,-2.0,1.08
2022-04-01,600438,38.04,38.65,39.49,37.36,431515,1869916432.0,5.6,1.66,0.63,0.96
2022-04-06,600438,38.32,36.73,38.32,36.34,572791,2376747392.0,5.12,-4.97,-1.92,1.27
2022-04-07,600438,36.13,36.66,37.43,36.13,286780,1192673088.0,3.54,-0.19,-0.07,0.64
2022-04-08,600438,36.67,36.2,36.72,35.21,352025,1430842080.0,4.12,-1.25,-0.46,0.78
2022-04-11,600438,35.93,34.43,35.93,34.24,386844,1525779520.0,4.67,-4.89,-1.77,0.86
2022-04-12,600438,34.33,34.98,35.18,34.13,296510,1167226784.0,3.05,1.6,0.55,0.66
2022-04-13,600438,34.82,34.63,35.59,34.43,272145,1079441408.0,3.32,-1.0,-0.35,0.6
2022-04-14,600438,35.12,34.67,35.28,34.21,291880,1148319296.0,3.09,0.12,0.04,0.65
2022-04-15,600438,34.23,34.82,34.99,33.71,284499,1110809600.0,3.69,0.43,0.15,0.63
2022-04-18,600438,34.5,35.63,35.81,34.24,308621,1235224960.0,4.51,2.33,0.81,0.69
2022-04-19,600438,35.67,35.28,36.28,35.23,301987,1215840848.0,2.95,-0.98,-0.35,0.67
2022-04-20,600438,34.89,34.51,35.16,34.28,240971,947215888.0,2.49,-2.18,-0.77,0.54
2022-04-21,600438,34.13,32.77,34.41,32.61,465270,1764547136.0,5.22,-5.04,-1.74,1.03
2022-04-22,600438,32.34,32.16,33.12,32.01,301521,1119526304.0,3.39,-1.86,-0.61,0.67
2022-04-25,600438,31.37,30.5,31.89,30.48,462473,1655915552.0,4.38,-5.16,-1.66,1.03
2022-04-26,600438,31.69,31.86,33.03,31.31,642060,2362904432.0,5.64,4.46,1.36,1.43
2022-04-27,600438,31.93,35.15,35.33,31.71,714383,2740602208.0,11.36,10.33,3.29,1.59
2022-04-28,600438,34.58,35.03,36.18,34.35,578061,2311257248.0,5.21,-0.34,-0.12,1.28
2022-04-29,600438,35.32,36.43,36.83,34.98,580092,2354883424.0,5.28,4.0,1.4,1.29
2022-05-05,600438,36.8,36.05,37.03,35.94,435973,1788424352.0,2.99,-1.04,-0.38,0.97
2022-05-06,600438,35.18,34.91,35.39,34.64,287114,1140633376.0,2.08,-3.16,-1.14,0.64
2022-05-09,600438,34.73,34.85,35.75,34.35,268948,1067434496.0,4.01,-0.17,-0.06,0.6
2022-05-10,600438,34.34,35.35,36.13,34.14,405531,1623547184.0,5.71,1.43,0.5,0.9
2022-05-11,600438,35.51,36.01,36.81,34.8,509776,2080606064.0,5.69,1.87,0.66,1.13
2022-05-12,600438,35.43,35.59,36.25,35.33,305664,1233518096.0,2.55,-1.17,-0.42,0.68
2022-05-13,600438,36.03,35.68,36.47,35.24,339688,1374784352.0,3.46,0.25,0.09,0.75
2022-05-16,600438,35.73,35.05,36.27,34.93,327902,1313868848.0,3.76,-1.77,-0.63,0.73
2022-05-17,600438,35.77,37.43,37.58,35.65,734513,3057105312.0,5.51,6.79,2.38,1.63
2022-05-18,600438,37.53,37.25,37.69,36.75,434696,1817647664.0,2.51,-0.48,-0.18,0.97
2022-05-19,600438,36.63,40.75,41.16,36.51,1148519,5066629632.0,12.48,9.4,3.5,2.55
2022-05-20,600438,40.75,41.33,41.47,40.33,801906,3660539008.0,2.8,1.42,0.58,1.78
2022-05-23,600438,41.33,41.08,41.53,40.11,558791,2537717984.0,3.44,-0.6,-0.25,1.24
2022-05-24,600438,41.09,40.29,41.8,40.13,561407,2558934496.0,4.07,-1.92,-0.79,1.25
2022-05-25,600438,40.53,40.5,40.78,39.77,412730,1854266448.0,2.51,0.52,0.21,0.92
2022-05-26,600438,40.72,40.32,40.98,39.78,389594,1754600976.0,2.96,-0.44,-0.18,0.87
2022-05-27,600438,40.53,40.0,40.92,39.63,414650,1861446448.0,3.2,-0.79,-0.32,0.92
2022-05-30,600438,40.3,40.02,40.59,39.69,345040,1513086608.0,2.25,0.05,0.02,0.77
2022-05-31,600438,41.24,41.43,41.74,40.3,694279,3119262976.0,3.6,3.52,1.41,1.54
2022-06-01,600438,41.38,41.26,42.09,40.52,492030,2213426560.0,3.79,-0.41,-0.17,1.09
2022-06-02,600438,41.74,43.61,43.91,41.27,756901,3534015008.0,6.4,5.7,2.35,1.68
2022-06-06,600438,43.27,45.4,46.67,43.14,848918,4141296176.0,8.09,4.1,1.79,1.89
2022-06-07,600438,47.04,46.29,48.34,45.99,1119050,5685070848.0,5.18,1.96,0.89,2.49
2022-06-08,600438,46.55,46.8,46.94,45.39,682309,3411215536.0,3.35,1.1,0.51,1.52
2022-06-09,600438,46.42,47.07,48.12,46.42,649009,3308306576.0,3.63,0.58,0.27,1.44
2022-06-10,600438,46.25,49.77,50.29,46.24,951522,4995356928.0,8.6,5.74,2.7,2.11
2022-06-13,600438,49.76,49.82,51.74,49.1,930585,5024688896.0,5.3,0.1,0.05,2.07
2022-06-14,600438,49.07,49.84,50.24,47.43,907805,4753897728.0,5.64,0.04,0.02,2.02
2022-06-15,600438,50.25,48.73,50.69,48.29,672398,3564753760.0,4.82,-2.23,-1.11,1.49
2022-06-16,600438,48.64,49.87,50.78,48.59,686574,3690822464.0,4.49,2.34,1.14,1.53
2022-06-17,600438,50.24,50.74,51.31,49.74,852038,4630102528.0,3.15,1.74,0.87,1.89
2022-06-20,600438,52.21,50.49,52.21,49.72,839083,4578589696.0,4.91,-0.49,-0.25,1.86
2022-06-21,600438,50.54,49.5,50.77,48.62,926247,4933945344.0,4.26,-1.96,-0.99,2.06
2022-06-22,600438,49.94,50.89,51.53,49.76,717202,3914179200.0,3.58,2.81,1.39,1.59
2022-06-23,600438,51.23,51.42,51.46,49.51,575792,3140757680.0,3.83,1.04,0.53,1.28
2022-06-24,600438,51.4,54.2,54.67,51.34,922544,5266673664.0,6.48,5.41,2.78,2.05
2022-06-27,600438,54.41,53.79,54.41,53.01,586196,3368778224.0,2.58,-0.76,-0.41,1.3
2022-06-28,600438,53.79,55.26,55.81,53.35,546354,3195457776.0,4.57,2.73,1.47,1.21
2022-06-29,600438,54.84,53.17,55.28,52.85,733083,4225342928.0,4.4,-3.78,-2.09,1.63
2022-06-30,600438,53.16,56.1,56.9,53.14,831905,4946176768.0,7.07,5.51,2.93,1.85
2022-07-01,600438,56.24,55.9,57.31,55.11,570239,3407884512.0,3.92,-0.36,-0.2,1.27
2022-07-04,600438,57.24,61.87,61.87,56.12,1355148,8678228480.0,10.29,10.68,5.97,3.01
2022-07-05,600438,63.1,63.99,64.1,60.44,1310300,8696450560.0,5.92,3.43,2.12,2.91
2022-07-06,600438,63.24,61.62,63.24,60.77,808223,5305137664.0,3.86,-3.7,-2.37,1.8
2022-07-07,600438,61.74,61.04,62.22,59.22,801001,5185950464.0,4.87,-0.94,-0.58,1.78
2022-07-08,600438,62.24,59.97,62.9,59.62,663587,4277960560.0,5.37,-1.75,-1.07,1.47
2022-07-11,600438,59.25,56.54,60.0,55.76,1061244,6470536192.0,7.07,-5.72,-3.43,2.36
2022-07-12,600438,57.54,56.36,58.77,56.03,793170,4830927142.0,4.85,-0.32,-0.18,1.76
2022-07-13,600438,56.36,56.11,56.79,53.61,919911,5444302454.0,5.64,-0.44,-0.25,2.04
2022-07-14,600438,55.75,56.3,57.37,54.74,793516,4768321828.0,4.69,0.34,0.19,1.76
2022-07-15,600438,55.32,55.94,58.1,55.19,756594,4593238506.0,5.17,-0.64,-0.36,1.68
2022-07-18,600438,56.24,54.93,56.62,53.11,803045,4679246724.0,6.27,-1.81,-1.01,1.78
2022-07-19,600438,55.2,54.1,55.58,53.75,535491,3115844752.0,3.33,-1.51,-0.83,1.19
2022-07-20,600438,54.44,53.57,55.06,53.36,590473,3404067427.0,3.14,-0.98,-0.53,1.31
2022-07-21,600438,53.75,51.87,53.94,51.84,807887,4556283471.0,3.92,-3.17,-1.7,1.79
